ID	Leftover	Build	Cover Dependence	Cover Data	Previous Setup	Setup	Next Setup	Pieces	Solve %	Solve Fraction	Mirror
6021BBEAFE	TILSZO	ISZO	[TILSZO]p5{ISZO=1}	340FD334D0F3FFF53F340FD3003CC0FFF0CFFFFFFFFFFFFF4D4FD30CFFFF		v115@AhR4GeR4IeBtCeRpzhBtBeRpJeAgH		[TL]!,*p5	96.47%	4862/5040	6041BBEAFE
6021BBEAFF	TILSZO	ISZO	[TILSZO]p5{ISZO=1}	00714D00003F0330F300714D1C0FC74DFFFF140CC54DF4DF343CCDFFF4DF		v115@ChzhGeQ4GeBtR4RpEeBtQ4RpJeAgH		[TL]!,*p5	94.40%	4758/5040	6041BBEAFF
6021BEEAFC	TILSZO	LSZO	[TILSZO]p5{LSZO=1}	FF2038FF2038FFFFFFFFFFFFCB2FFF0F3AF3000FFF0F30F3E38FFFAF30F3		v115@GhAtHeBtRpDeR4AtglRpCeR4ilJeAgH		[TI]!,*p5	99.05%	4992/5040	6041BFAAFC
6021BEEAFD	TILSZO	LSZO	[TILSZO]p5{LSZO=1}	00001300001300000000053F00000000003F000000000FFF4D353F03FFFF		v115@9gilQ4FeglBtR4EeRpBtQ4EeRpReAgH		[TI]!,*p5	98.06%	4942/5040	6041BFAAFD
6021BEEAFE	TILSZO	LSZO	[TILSZO]p5{LSZO=1}	B68000B68000B6DAF3FFF53FA28AF3AF3033000FFFAF300000053F033000		v115@FhRpEeQ4BtRpEeR4BtglFeQ4ilJeAgH		[TI]!,*p5	97.66%	4922/5040	6041BFAAFE
6021BEEAFF	TILSZO	LSZO	[TILSZO]p5{LSZO=1}	00DFC700DFC70000F3FFF03F34D0F3FFF53FFFFFFFFFFFFF1C703F53FFFF		v115@9gilGeglAtHeBtR4DeRpAtR4EeRpJeAgH		[TI]!,*p5	97.42%	4910/5040	6041BFAAFF
6041ABFAFF	TIJSZO	TIZO	[TIJSZO]p5{TIZO=1}	1		v115@9gwhIewhHewwwhRpCeBtxwwhRpDeBtwwJeAgH		[JS]!,*p5	93.73%	4724/5040	6021ABEEFF
6041BBABFD	TIJSZO	IJSZ	[TIJSZO]p5{IJSZ=1}	01304D016F4060F6004D6F46F3FFD3040606F16F4134F63FFD6F4D01304D		v115@9gzhFeh0AtGeg0BtR4Eeg0AtR4PeAgH		[TO]!,*p5	98.77%	4978/5040	6021BAEBFD
6041BBABFE	TIJSZO	IJSZ	[TIJSZO]p5{IJSZ=1}	340FD334F63FFD6F4D00F63FFC6F00FFFFFFFFFFFF4D6F46F3FFD3340FD3		v115@9gwhFei0whGeQ4g0whEeBtR4whFeBtQ4JeAgH		[TO]!,*p5	98.77%	4978/5040	6021BAEBFE
6041BBABFF	TIJSZO	IJSZ	[TIJSZO]p5{IJSZ=1}	CBF02CCBFFCF62F6B2FFFFFFFFFFFF00F63FFC6F00B2F6BFFC6F2CCBF02C		v115@9gwhQ4HewhR4Gewhg0Q4BtEewhi0BtNeAgH		[TO]!,*p5	97.42%	4910/5040	6021BAEBFF
6041BBAEFC	TIJSZO	IJSO	[TIJSZO]p5{IJSO=1}	0C003F0C03C03C3FFF0003C0000FFF0003C0000FFF0C003FFFFFFFFFFFFF		v115@Ehi0GeR4g0FeR4RpDezhRpJeAgH		[TZ]!,*p5	99.68%	5024/5040	6021BAFAFC
6041BBAEFD	TIJSZO	IJSO	[TIJSZO]p5{IJSO=1}	CBF02CCBFFCF1B2BDAFFFFFFFFFFFF00F1BFFC01BCCBF02CB2F6BFFC6F2C		v115@9gwhQ4HewhR4Gewhg0Q4EeRpwhi0DeRpJeAgH		[TZ]!,*p5	98.81%	4980/5040	6021BAFAFD
6041BBAEFE	TIJSZO	IJSO	[TIJSZO]p5{IJSO=1}	340E0034F1BFFCD5BD00F1AF980000E3FFEF9B83D8340E00016F4000F600		v115@Ehi0FeRpQ4g0FeRpR4EezhQ4JeAgH		[TZ]!,*p5	97.70%	4924/5040	6021BAFAFE
6041BBAEFF	TIJSZO	IJSO	[TIJSZO]p5{IJSO=1}	340FD334F1BFFCD5BD00F1BFFC01BCFFFFFFFFFFFF340FD34D6F46F3FFD3		v115@9gwhFei0whGeQ4g0whRpEeR4whRpFeQ4JeAgH		[TZ]!,*p5	96.43%	4860/5040	6021BAFAFF
6041BBBAFC	TIJSZO	IJZO	[TIJSZO]p5{IJZO=1}	C80020CBFFF23C6BE603FFC00003C0C8002000F18000018082F98F020180		v115@FhAtg0GeBtg0RpEeAth0RpDezhJeAgH		[TS]!,*p5	98.81%	4980/5040	6021BAEEFC
6041BBBAFD	TIJSZO	IJZO	[TIJSZO]p5{IJZO=1}	E3F000E3FFF8BE63C6FFFFFFFFFFFFE3F00002F9BFFC000000F1BFFC0000		v115@EhAtRpFeBtRpFeAti0Eezhg0JeAgH		[TS]!,*p5	98.77%	4978/5040	6021BAEEFD
6041BBBAFE	TIJSZO	IJZO	[TIJSZO]p5{IJZO=1}	03F34D03FFC03C63C6FFFFFFFFFFFF03F34D34F1BFFCD5BD34F1BFFCD5BD		v115@9gzhFeh0AtGeg0BtEeRpg0AtFeRpJeAgH		[TS]!,*p5	96.43%	4860/5040	6021BAEEFE
6041BBBAFF	TIJSZO	IJZO	[TIJSZO]p5{IJZO=1}	0000CF00000000F3CF00000000FFFF0000CF0C03C03C3FFF3CF3FFFCFFFF		v115@9gg0zhEei0AtFeRpBtFeRpAtQeAgH		[TS]!,*p5	95.95%	4836/5040	6021BAEEFF
6041BBEAFE	TIJSZO	ISZO	[TIJSZO]p5{ISZO=1}	CBF02CCB2FFF0F3AF3CBF02CFFFFFFFFFFFF003CC0FFF0CFB2BCECFFF0CF		v115@ChBtIeBtBeRpCeR4CeRpBeR4zhJeAgH		[TJ]!,*p5	96.47%	4862/5040	6021BBEAFE
6041BBEAFF	TIJSZO	ISZO	[TIJSZO]p5{ISZO=1}	0051C700003303F03F0051C7140CC54DF4DF1C0FC74DFFFF1C0FC74DFFFF		v115@+gzhHeAtFeRpBtR4DeRpAtR4OeAgH		[TJ]!,*p5	94.40%	4758/5040	6021BBEAFF
6041BFAAFC	TIJSZO	JSZO	[TIJSZO]p5{JSZO=1}	FC0CB2FC0CB2FFFFFFFFFFFF000FFF0F30F3CB2FFF0F3AF3CB2FFF0F3AF3		v115@9gQ4IeR4Heg0Q4BtDeRpi0BtCeRpJeAgH		[TI]!,*p5	99.05%	4992/5040	6021BEEAFC
6041BFAAFD	TIJSZO	JSZO	[TIJSZO]p5{JSZO=1}	00002C00002C000000000AF3000000000FFF00000000003FB2CAF3FFF03F		v115@DhAti0EeBtR4g0EeAtR4RpHeRpJeAgH		[TI]!,*p5	98.06%	4942/5040	6021BEEAFD
6041BFAAFE	TIJSZO	JSZO	[TIJSZO]p5{JSZO=1}	E80A00E80A00EBAFFFAF3AF3000FFFAF3000A28AF3AF3033000AF3000033		v115@9gRpHeRpR4AtEeg0R4BtEei0AtPeAgH		[TI]!,*p5	97.66%	4922/5040	6021BEEAFE
6041BFAAFF	TIJSZO	JSZO	[TIJSZO]p5{JSZO=1}	03F34D03F34D000FFF0F30F3FFFFFFFFFFFF34D0F3FFF53F34D0F3FFF53F		v115@Ehi0HeQ4g0RpDeBtR4RpEeBtQ4JeAgH		[TI]!,*p5	97.42%	4910/5040	6021BEEAFF
6081AEEBFF	TLJSZO	TLSZ	[TLJSZO]p5{TLSZ=1}	5BD41803C0105BD4D8F3FFD341300060063C000000F00FFF000000413000		v115@EhR4AtFeR4BtEeywAtglFewwilJeAgH		[JO]!,*p5	92.22%	4648/5040	6081AFABFF
6081AEEEFF	TLJSZO	TLSO	[TLJSZO]p5{TLSO=1}	0000003C0FFF000000300FB20000BA00F00C082FCA0000BAFFFFB2EBF2BA		v115@9gilGeglywFeRpwwR4EeRpR4PeAgH		[JZ]!,*p5	96.55%	4866/5040	6081AFBAFF
6081AFABFF	TLJSZO	TJSZ	[TLJSZO]p5{TJSZ=1}	82F68F00602082C000BDAB3FFD8F2C3C003FFC0000180018F0000082C000		v115@9gQ4BtGeR4BtFeg0Q4ywEei0wwPeAgH		[LO]!,*p5	92.22%	4648/5040	6081AEEBFF
6081AFBAFF	TLJSZO	TJZO	[TLJSZO]p5{TJZO=1}	00000000FFFF0000BA00000000CFAC0000BA00F080302FB2FFFEBEB3AFB2		v115@Ehi0Feywg0EeBtwwRpFeBtRpJeAgH		[LS]!,*p5	96.55%	4866/5040	6081AEEEFF
6081BEABFF	TLJSZO	LJSZ	[TLJSZO]p5{LJSZ=1}	3CFFFF3CFF3FFFFFCF3CFF3FFFFFCFFFFFFFFFFFFFFFFFFFFFFFFF3CFFFF		v115@9gilGeglAtg0GeBtg0AeR4DeAth0R4OeAgH9gBtglG?eAtAegWGeglAeAPGegWBPQeAgH9ghHAPDei0gHBPDeglQ4g?0gHAPgWAexSAeglR4iWxDBthlQ4JeAgHEhwhBPGewwAeAPG?eAtAeQLGeBtQaJeAgH		[TO]!,*p5	92.86%	4680/5040	NULL
6081BEAEFC	TLJSZO	LJSO	[TLJSZO]p5{LJSO=1}	340FD334F1BFFCD5BD00F1BFFC01BCFFFFFFFFFFFF340FD34D6F46F3FFD3		v115@Ehi0GeglQ4g0RpEeglR4RpEehlQ4JeAgH		[TZ]!,*p5	96.75%	4876/5040	6081BEBAFC
6081BEAEFD	TLJSZO	LJSO	[TLJSZO]p5{LJSO=1}	00D00400F18000018034F1BFFCD5BD00003FFC003C00D004106016F40F04		v115@EhQ4hlGeR4glRpEeg0Q4glRpEei0JeAgH		[TZ]!,*p5	96.75%	4876/5040	6081BEBAFD
6081BEAEFE	TLJSZO	LJSO	[TLJSZO]p5{LJSO=1}	FC0C00FFFFFFFFFFFF03FFCF000000C3FFCF0303C0FC0C0003FFC000F000		v115@Ehi0GeRpg0BeR4CeRpglAeR4DeilJeAgH		[TZ]!,*p5	93.25%	4700/5040	6081BEBAFE
6081BEAEFF	TLJSZO	LJSO	[TLJSZO]p5{LJSO=1}	03F30003FFCF000000FFFFFFFFFFFF30F03FFCC03C03F30000003FFC0F00		v115@9gilGeglRpGeg0RpBeR4Cei0AeR4NeAgH		[TZ]!,*p5	92.78%	4676/5040	6081BEBAFF
6081BEBAFC	TLJSZO	LJZO	[TLJSZO]p5{LJZO=1}	00DFC7003CC0FFF0CF343CCDFFF4DF00DFC7FFFFFFFFFFFF1C33D37C7FFF		v115@9gilGeglAtg0GeBtg0EeRpAth0EeRpJeAgH		[TS]!,*p5	96.75%	4876/5040	6081BEAEFC
6081BEBAFD	TLJSZO	LJZO	[TLJSZO]p5{LJZO=1}	340010343CCDFFF4DF003CC00000C034001003FFC00003C04137C30103C0		v115@9gh0AtGeg0BtGeg0AtglEeRpilEeRpJeAgH		[TS]!,*p5	96.75%	4876/5040	6081BEAEFD
6081BEBAFE	TLJSZO	LJZO	[TLJSZO]p5{LJZO=1}	03F30003FFC03C0000FFFFFFFFFFFF03F30030F03FFCC03C00003FFC003C		v115@9gilGeglRpGeg0RpCeBtBei0DeBtKeAgH		[TS]!,*p5	93.25%	4700/5040	6081BEAEFE
6081BEBAFF	TLJSZO	LJZO	[TLJSZO]p5{LJZO=1}	FC0C00FFFFFFFFFFFF03FFC03C0000FC0C00C3FFCF0303C003FFC00003C0		v115@Ehi0GeRpg0CeBtBeRpglDeBtAeilJeAgH		[TS]!,*p5	92.78%	4676/5040	6081BEAEFF
6081BEEAFE	TLJSZO	LSZO	[TLJSZO]p5{LSZO=1}	FF2038FFFFFFFFFFFFFF2038CBFFF23C6BE603FFC03C63C6E3FFF8BE63C6		v115@GhAtHeBtRpDeR4AtglRpCeR4ilJeAgH		[TJ]!,*p5	98.81%	4980/5040	6081BFAAFE
6081BEEAFF	TLJSZO	LSZO	[TLJSZO]p5{LSZO=1}	00DFC70000F3FFF03F00DFC7343CCDFFF4DFFFFFFFFFFFFF1C0FC74DFFFF		v115@9gilGeglAtHeBtR4DeRpAtR4EeRpJeAgH		[TJ]!,*p5	98.73%	4976/5040	6081BFAAFF
6081BFAAFE	TLJSZO	JSZO	[TLJSZO]p5{JSZO=1}	FC0CB2FC0CB2FFFFFFFFFFFF000FFF0F30F3CB2FFF0F3AF3CB2FFF0F3AF3		v115@9gQ4IeR4Heg0Q4BtDeRpi0BtCeRpJeAgH		[TL]!,*p5	98.81%	4980/5040	6081BEEAFE
6081BFAAFF	TLJSZO	JSZO	[TLJSZO]p5{JSZO=1}	03F34D03F34D000FFF0F30F3FFFFFFFFFFFF34D0F3FFF53F34D0F3FFF53F		v115@Ehi0HeQ4g0RpDeBtR4RpEeBtQ4JeAgH		[TL]!,*p5	98.73%	4976/5040	6081BEEAFF
6101BAEBFD	ILJSZO	ILSZ	[ILJSZO]p5{ILSZ=1}	BDA03CC00C00BDAB3FFD8F2C02C341F30FFF373D4D03063C073D4102C341		v115@DhzhGeQ4hlEeBtR4glFeBtQ4glJeAgH		[JO]!,*p5	93.17%	4696/5040	6101BBABFD
6101BAEBFE	ILJSZO	ILSZ	[ILJSZO]p5{ILSZ=1}	1BC1D9F7FFC71BC018F3FFC01C04FF67D63C4FFFD3FFFFFFFFFFFF1C04FF		v115@9gilFewhglAtGewhBtR4EewhAtR4FewhJeAgH		[JO]!,*p5	90.52%	4562/5040	6101BBABFE
6101BAEBFF	ILJSZO	ILSZ	[ILJSZO]p5{ILSZ=1}	FFFCBCC3ECB2FFF00003C000C80020F30000030000FB2F00830020C80020		v115@9gglQ4HeglR4GehlQ4BtEezhBtNeAgH		[JO]!,*p5	86.07%	4338/5040	6101BBABFF
6101BAEEFF	ILJSZO	ILSO	[ILJSZO]p5{ILSO=1}	FFFE3EB38F30FFFFFFFFFFFFE3F000FACFFF000000E3F000F30FFF000000		v115@9gRpQ4GeRpR4FeilQ4FeglzhOeAgH		[JZ]!,*p5	89.72%	4522/5040	6101BBBAFF
6101BAFAFC	ILJSZO	ILZO	[ILJSZO]p5{ILZO=1}	00F0C300FFFF00F000000FFF0C003F0C003F00F000000FFFFFFFFFFFFFFF		v115@9gilGeglBtGeRpBtFeRpzhNeAgH		[JS]!,*p5	92.78%	4676/5040	6101BBAEFC
6101BAFAFD	ILJSZO	ILZO	[ILJSZO]p5{ILZO=1}	FFFCB2F0CFACFFFFFFFFFFFFCBF02CCBF02CF0CFFF000CF0FACFFFB2CCF0		v115@9gwhHeAtwhGeBtwhRpEeAtglwhRpDeilJeAgH		[JS]!,*p5	92.22%	4648/5040	6101BBAEFD
6101BAFAFE	ILJSZO	ILZO	[ILJSZO]p5{ILZO=1}	0F334DFFF35F0F3000FAC000340E00340E00FFFFACE38FC035F000000FC0		v115@9gilGeglAtRpFeBtRpFeAtzhOeAgH		[JS]!,*p5	90.24%	4548/5040	6101BBAEFE
6101BAFAFF	ILJSZO	ILZO	[ILJSZO]p5{ILZO=1}	0F334DFFF35F0F3000FFF30F340FD3340FD3FFFFFFFFFFFF35F30F4D3FFF		v115@9gilFewhglAtGewhBtEeRpwhAtFeRpwhJeAgH		[JS]!,*p5	88.61%	4466/5040	6101BBAEFF
6101BBABFD	ILJSZO	IJSZ	[ILJSZO]p5{IJSZ=1}	016F4060F60001304D5BD4D8F3FFD3018058F19F413D837FFD9F4D01304D		v115@9gzhFeh0AtGeg0BtR4Eeg0AtR4PeAgH		[LO]!,*p5	93.17%	4696/5040	6101BAEBFD
6101BBABFE	ILJSZO	IJSZ	[ILJSZO]p5{IJSZ=1}	34F63FFD6F4D340FD33D803FFD8F00FFFFFFFFFFFF5BD4D8F3FFD3340FD3		v115@9gwhFei0whGeQ4g0whEeBtR4whFeBtQ4JeAgH		[LO]!,*p5	90.52%	4562/5040	6101BAEBFE
6101BBABFF	ILJSZO	IJSZ	[ILJSZO]p5{IJSZ=1}	E3FFEF68F638E00800FFF03C000000BDA83C0180203D8000018000E00800		v115@FhAtg0GeBtg0EeR4Ath0DeR4zhJeAgH		[LO]!,*p5	86.07%	4338/5040	6101BAEBFF
6101BBAEFC	ILJSZO	IJSO	[ILJSZO]p5{IJSO=1}	0C03C03C3FFF0C003F00F000000FFF00F000000FFF0C003FFFFFFFFFFFFF		v115@Ehi0GeR4g0FeR4RpDezhRpJeAgH		[LZ]!,*p5	92.78%	4676/5040	6101BAFAFC
6101BBAEFD	ILJSZO	IJSO	[ILJSZO]p5{IJSO=1}	CBFFCF1B2BDACBF02CFFFFFFFFFFFF3C603FFC063CCBF02CBDAB3FFD8F2C		v115@9gQ4HewhR4Gewhg0Q4EeRpwhi0DeRpwhJeAgH		[LZ]!,*p5	92.22%	4648/5040	6101BAFAFD
6101BBAEFE	ILJSZO	IJSO	[ILJSZO]p5{IJSO=1}	34F1BFFCD5BD340E003C603EB00000FFFE3EB38F30340E005BD00003CC00		v115@Ehi0FeRpQ4g0FeRpR4EezhQ4JeAgH		[LZ]!,*p5	90.24%	4548/5040	6101BAFAFE
6101BBAEFF	ILJSZO	IJSO	[ILJSZO]p5{IJSO=1}	34F1BFFCD5BD340FD33C603FFC063CFFFFFFFFFFFF340FD35BD4D8F3FFD3		v115@9gwhFei0whGeQ4g0whRpEeR4whRpFeQ4JeAgH		[LZ]!,*p5	88.61%	4466/5040	6101BAFAFF
6101BBBAFF	ILJSZO	IJZO	[ILJSZO]p5{IJZO=1}	E3FFF8BE63C6E3F000FFFFFFFFFFFFE3F000BE603FFC00003C603FFC0000		v115@EhAtRpFeBtRpFeAti0Eezhg0JeAgH		[LS]!,*p5	89.72%	4522/5040	6101BAEEFF
6101BEEAFE	ILJSZO	LSZO	[ILJSZO]p5{LSZO=1}	FF2038FFFFFFFFFFFFFF2038CBFFF23C6BE603FFC03C63C6E3FFF8BE63C6		v115@GhAtHeBtRpDeR4AtglRpCeR4ilJeAgH		[IJ]!,*p5	92.74%	4674/5040	6101BFAAFE
6101BEEAFF	ILJSZO	LSZO	[ILJSZO]p5{LSZO=1}	00DFC70000F3FFF03F00DFC7343CCDFFF4DFFFFFFFFFFFFF1C0FC74DFFFF		v115@9gilGeglAtHeBtR4DeRpAtR4EeRpJeAgH		[IJ]!,*p5	89.72%	4522/5040	6101BFAAFF
6101BFAAFE	ILJSZO	JSZO	[ILJSZO]p5{JSZO=1}	FC0CB2FC0CB2FFFFFFFFFFFF000FFF0F30F3CB2FFF0F3AF3CB2FFF0F3AF3		v115@9gQ4IeR4Heg0Q4BtDeRpi0BtCeRpJeAgH		[IL]!,*p5	92.74%	4674/5040	6101BEEAFE
6101BFAAFF	ILJSZO	JSZO	[ILJSZO]p5{JSZO=1}	03F34D03F34D000FFF0F30F3FFFFFFFFFFFF34D0F3FFF53F34D0F3FFF53F		v115@Ehi0HeQ4g0RpDeBtR4RpEeBtQ4JeAgH		[IL]!,*p5	89.72%	4522/5040	6101BEEAFF
620DAABFFE	TTILJS	TILJ	T,[TILJS]p4{ILJ=1}	1		v115@FhhlIeglg0Gewwgli0zhywJeAgH		[TS]!,*p5	99.33%	5006/5040	6215AABFFE
620DAABFFF	TTILJS	TILJ	T,[TILJS]p4{ILJ=1}	1		v115@9gwhh0Gewhg0Hewhg0wwFeglwhywCeilJeAgH		[TS]!,*p5	98.29%	4954/5040	6215AABFFF
620DAAEFFF	TTILJS	TILS	T,[TILJS]p4{ILS=1}	1		v115@EhhlwhFeR4glwhEeR4wwglwhFeywwhJeAgH		[TJ]!,*p5	100.00%	5040/5040	6215ABBBFF
620DABAFFF	TTILJS	TIJS	T,[TILJS]p4{IJS=1}	1		v115@9gwhh0R4Eewhg0R4Fewhg0wwGewhywPeAgH		[TL]!,*p5	99.84%	5032/5040	6215AAFBFF
620DAEAFFF	TTILJS	TLJS	T,[TILJS]p4{LJS=1}	1		v115@9gh0R4Feg0R4Geg0wwGeglywDeilJeAgH		[TI]!,*p5	99.96%	5038/5040	6215AEBBFF
6215AABFFE	TTILJZ	TILJ	T,[TILJZ]p4{ILJ=1}	1		v115@9gh0Heg0Ieg0wwGeglywzhilJeAgH		[TZ]!,*p5	99.33%	5006/5040	620DAABFFE
6215AABFFF	TTILJZ	TILJ	T,[TILJZ]p4{ILJ=1}	1		v115@EhhlwhHeglwhg0Fewwglwhi0CeywwhJeAgH		[TZ]!,*p5	98.29%	4954/5040	620DAABFFF
6215AAFBFF	TTILJZ	TILZ	T,[TILJZ]p4{ILZ=1}	1		v115@ChBthlwhFeBtglwhGewwglwhFeywwhJeAgH		[TJ]!,*p5	99.84%	5032/5040	620DABAFFF
6215ABBBFF	TTILJZ	TIJZ	T,[TILJZ]p4{IJZ=1}	1		v115@9gwhh0Gewhg0BtFewhg0wwBtEewhywPeAgH		[TL]!,*p5	100.00%	5040/5040	620DAAEFFF
6215AEBBFF	TTILJZ	TLJZ	T,[TILJZ]p4{LJZ=1}	1		v115@DhBthlGeBtglg0Gewwgli0DeywJeAgH		[TI]!,*p5	99.96%	5038/5040	620DAEAFFF
6219AABFFF	TTILJO	TILJ	T,[TILJO]p4{ILJ=1}	1		v115@9gwhh0Gewhg0Hewhg0wwFeglwhywCeilJeAgH		[TO]!,*p5	97.14%	4896/5040	NULL
6219AAFEFF	TTILJO	TILO	T,[TILJO]p4{ILO=1}	1		v115@EhhlwhHeglwhRpEewwglwhRpDeywwhJeAgH		[TJ]!,*p5	99.84%	5032/5040	6219ABBEFF
6219ABBEFF	TTILJO	TIJO	T,[TILJO]p4{IJO=1}	1		v115@9gwhh0Gewhg0Hewhg0wwEeRpwhywDeRpJeAgH		[TL]!,*p5	99.84%	5032/5040	6219AAFEFF
6219AEBEFE	TTILJO	TLJO	T,[TILJO]p4{LJO=1}	F3CFFFFFF0FF		v115@9gRpFehlRpGeglg0Gewwgli0DeywJeAgH9gRpFexhQ?pwSFeQpwhAewwFeQLAeSaDeySJeAgH		[TI]!,*p5	100.00%	5040/5040	NULL
6219AEBEFF	TTILJO	TLJO	T,[TILJO]p4{LJO=1}	4D353F03FFFF		v115@9gg0Gehli0FeglRpFewwglRpEeywJeAgH		[TI]!,*p5	98.57%	4968/5040	NULL
6225AAEFFF	TTILSZ	TILS	T,[TILSZ]p4{ILS=1}	1		v115@EhhlwhFeR4glwhEeR4wwglwhFeywwhJeAgH		[TZ]!,*p5	98.89%	4984/5040	6245ABBBFF
6225AAFBFF	TTILSZ	TILZ	T,[TILSZ]p4{ILZ=1}	1		v115@ChBthlwhFeBtglwhGewwglwhFeywwhJeAgH		[TS]!,*p5	98.57%	4968/5040	6245ABAFFF
6225ABEBFF	TTILSZ	TISZ	T,[TILSZ]p4{ISZ=1}	1		v115@EhR4whFeR4wwwhEeBtxwwhFeBtwwwhJeAgH		[TL]!,*p5	99.96%	5038/5040	6245ABEBFF
6225AEEBFF	TTILSZ	TLSZ	T,[TILSZ]p4{LSZ=1}	1		v115@DhBthlGeBtglFeR4wwglEeR4ywJeAgH		[TI]!,*p5	98.37%	4958/5040	6245AFABFF
6229AAEFFF	TTILSO	TILS	T,[TILSO]p4{ILS=1}	1		v115@9gwhGehlwhFeR4glwhEeR4wwglwhFeywJeAgH		[TO]!,*p5	99.21%	5000/5040	6251ABBBFF
6229AAFEFF	TTILSO	TILO	T,[TILSO]p4{ILO=1}	1		v115@9gwhGehlwhHeglwhRpEewwglwhRpDeywJeAgH		[TS]!,*p5	98.77%	4978/5040	6251ABBEFF
6229ABEEFF	TTILSO	TISO	T,[TILSO]p4{ISO=1}	1		v115@GhwhwwHewhxwR4CeRpwhwwR4DeRpwhJeAgH		[TL]!,*p5	99.29%	5004/5040	6251ABFAFF
6229AEEEFF	TTILSO	TLSO	T,[TILSO]p4{LSO=1}	1		v115@FhhlIeglRpDeR4wwglRpCeR4ywJeAgH		[TI]!,*p5	99.48%	5014/5040	6251AFBAFF
6231AAFBFE	TTILZO	TILZ	T,[TILZO]p4{ILZ=1}	4D6F46F3FFD3		v115@9gilFewhglAtGewhBtwwFewhAtywEewhJeAgH		[TO]!,*p5	98.93%	4986/5040	6249ABAFFE
6231AAFBFF	TTILZO	TILZ	T,[TILZO]p4{ILZ=1}	1		v115@ChBthlwhFeBtglwhGewwglwhFeywwhJeAgH		[TO]!,*p5	97.38%	4908/5040	6249ABAFFF
6231AAFEFF	TTILZO	TILO	T,[TILZO]p4{ILO=1}	1		v115@9gwhGehlwhHeglwhRpEewwglwhRpDeywJeAgH		[TZ]!,*p5	97.10%	4894/5040	6249ABBEFF
6231ABFAFF	TTILZO	TIZO	T,[TILZO]p4{IZO=1}	1		v115@9gwhIewhHewwwhRpCeBtxwwhRpDeBtwwJeAgH		[TL]!,*p5	95.91%	4834/5040	6249ABEEFF
6231AEFAFE	TTILZO	TLZO	T,[TILZO]p4{LZO=1}	34D0F3FFF53F		v115@9gilGeglAtHeBtwwEeRpAtywDeRpJeAgH		[TI]!,*p5	99.64%	5022/5040	6249AFAEFE
6231AEFAFF	TTILZO	TLZO	T,[TILZO]p4{LZO=1}	1		v115@DhBthlGeBtglRpFewwglRpEeywJeAgH		[TI]!,*p5	97.26%	4902/5040	6249AFAEFF
6245ABAFFF	TTIJSZ	TIJS	T,[TIJSZ]p4{IJS=1}	1		v115@9gwhh0R4Eewhg0R4Fewhg0wwGewhywPeAgH		[TZ]!,*p5	98.57%	4968/5040	6225AAFBFF
6245ABBBFF	TTIJSZ	TIJZ	T,[TIJSZ]p4{IJZ=1}	1		v115@9gwhh0Gewhg0BtFewhg0wwBtEewhywPeAgH		[TS]!,*p5	98.89%	4984/5040	6225AAEFFF
6245ABEBFF	TTIJSZ	TISZ	T,[TIJSZ]p4{ISZ=1}	1		v115@9gwhBtGewhwwBtFewhxwR4EewhwwR4PeAgH		[TJ]!,*p5	99.96%	5038/5040	6225ABEBFF
6245AFABFF	TTIJSZ	TJSZ	T,[TIJSZ]p4{JSZ=1}	1		v115@9gh0R4Feg0R4Geg0wwBtFeywBtOeAgH		[TI]!,*p5	98.37%	4958/5040	6225AEEBFF
6249ABAFFE	TTIJSO	TIJS	T,[TIJSO]p4{IJS=1}	4D6F46F3FFD3		v115@9gwhFei0whGeQ4g0whFewwR4whEeywQ4JeAgH		[TO]!,*p5	98.93%	4986/5040	6231AAFBFE
6249ABAFFF	TTIJSO	TIJS	T,[TIJSO]p4{IJS=1}	1		v115@9gwhh0R4Eewhg0R4Fewhg0wwGewhywPeAgH		[TO]!,*p5	97.38%	4908/5040	6231AAFBFF
6249ABBEFF	TTIJSO	TIJO	T,[TIJSO]p4{IJO=1}	1		v115@9gh0Gewhg0Hewhg0wwEeRpwhywDeRpwhJeAgH		[TS]!,*p5	97.10%	4894/5040	6231AAFEFF
6249ABEEFF	TTIJSO	TISO	T,[TIJSO]p4{ISO=1}	1		v115@GhwhwwHewhxwR4CeRpwhwwR4DeRpwhJeAgH		[TJ]!,*p5	95.91%	4834/5040	6231ABFAFF
6249AFAEFE	TTIJSO	TJSO	T,[TIJSO]p4{JSO=1}	34D0F3FFF53F		v115@Ehi0HeQ4g0RpEewwR4RpDeywQ4JeAgH		[TI]!,*p5	99.64%	5022/5040	6231AEFAFE
6249AFAEFF	TTIJSO	TJSO	T,[TIJSO]p4{JSO=1}	1		v115@9gh0R4Feg0R4Geg0wwFeRpywEeRpJeAgH		[TI]!,*p5	97.26%	4902/5040	6231AEFAFF
6251ABBBFF	TTIJZO	TIJZ	T,[TIJZO]p4{IJZ=1}	1		v115@9gh0Gewhg0BtFewhg0wwBtEewhywFewhJeAgH		[TO]!,*p5	99.21%	5000/5040	6229AAEFFF
6251ABBEFF	TTIJZO	TIJO	T,[TIJZO]p4{IJO=1}	1		v115@9gh0Gewhg0Hewhg0wwEeRpwhywDeRpwhJeAgH		[TZ]!,*p5	98.77%	4978/5040	6229AAFEFF
